,date,Year,Month,Day,Hour,Temperature,Pressure,Humidity,Wind_Speed,Rainfall,Season,Weekend,Load,Temperature_seasonal,Pressure_seasonal,Humidity_seasonal,Wind_Speed_seasonal,Rainfall_seasonal,Season_seasonal
8813,2020-01-03 05:00:00,2020,1,3,5,17.3,1015.1,78.0,1.3,0.0,4,0,1826.4,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
8814,2020-01-03 06:00:00,2020,1,3,6,18.0,1015.5,79.0,1.0,0.0,4,0,1999.2,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
8815,2020-01-03 07:00:00,2020,1,3,7,19.2,1016.3,72.0,0.7,0.0,4,0,4269.6,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
8816,2020-01-03 08:00:00,2020,1,3,8,20.8,1017.0,69.0,0.9,0.0,4,0,6170.4,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
8817,2020-01-03 09:00:00,2020,1,3,9,22.6,1016.7,63.0,0.8,0.0,4,0,6499.2,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
8818,2020-01-03 10:00:00,2020,1,3,10,23.4,1015.7,59.0,1.6,0.0,4,0,6602.4,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
8819,2020-01-03 11:00:00,2020,1,3,11,24.0,1014.3,52.0,1.9,0.0,4,0,6736.8,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
8820,2020-01-03 12:00:00,2020,1,3,12,23.9,1013.4,50.0,1.6,0.0,4,0,6393.6,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
8821,2020-01-03 13:00:00,2020,1,3,13,24.5,1012.7,49.0,1.3,0.0,4,0,6888.0,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
8822,2020-01-03 14:00:00,2020,1,3,14,24.0,1012.3,52.0,1.5,0.0,4,0,6744.0,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
8823,2020-01-03 15:00:00,2020,1,3,15,23.3,1012.2,55.0,1.5,0.0,4,0,6628.8,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
8824,2020-01-03 16:00:00,2020,1,3,16,22.1,1012.6,60.0,1.2,0.0,4,0,6388.8,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
8825,2020-01-03 17:00:00,2020,1,3,17,21.3,1013.0,64.0,1.0,0.0,4,0,6242.4,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
8826,2020-01-03 18:00:00,2020,1,3,18,20.4,1013.8,68.0,1.0,0.0,4,0,4670.4,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
8827,2020-01-03 19:00:00,2020,1,3,19,19.7,1014.5,74.0,0.3,0.0,4,0,3676.8,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
8828,2020-01-03 20:00:00,2020,1,3,20,19.1,1015.0,78.0,1.5,0.0,4,0,2952.0,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
8829,2020-01-03 21:00:00,2020,1,3,21,18.9,1014.8,76.0,1.2,0.0,4,0,2460.0,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
8830,2020-01-03 22:00:00,2020,1,3,22,18.7,1014.4,76.0,0.6,0.0,4,0,1896.0,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
8831,2020-01-03 23:00:00,2020,1,3,23,18.8,1013.7,75.0,1.0,0.0,4,0,1612.8,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
8832,2020-01-04 00:00:00,2020,1,4,0,18.8,1013.0,74.0,1.5,0.0,4,1,1536.0,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
8833,2020-01-04 01:00:00,2020,1,4,1,18.8,1012.4,74.0,0.4,0.0,4,1,1528.8,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
8834,2020-01-04 02:00:00,2020,1,4,2,18.6,1012.1,76.0,0.1,0.0,4,1,1488.0,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
8835,2020-01-04 03:00:00,2020,1,4,3,17.8,1012.4,79.0,0.0,0.0,4,1,1543.2,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
8836,2020-01-04 04:00:00,2020,1,4,4,17.5,1012.9,80.0,0.0,0.0,4,1,1490.4,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
8837,2020-01-04 05:00:00,2020,1,4,5,16.7,1013.4,85.0,0.0,0.0,4,1,1665.6,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
8838,2020-01-04 06:00:00,2020,1,4,6,16.6,1014.0,87.0,0.0,0.0,4,1,1790.4,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
8839,2020-01-04 07:00:00,2020,1,4,7,18.2,1014.4,81.0,0.0,0.0,4,1,2215.2,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
8840,2020-01-04 08:00:00,2020,1,4,8,20.4,1014.9,70.0,0.0,0.0,4,1,2522.4,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
8841,2020-01-04 09:00:00,2020,1,4,9,22.4,1014.8,64.0,0.2,0.0,4,1,2623.2,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
8842,2020-01-04 10:00:00,2020,1,4,10,24.0,1013.6,62.0,0.9,0.0,4,1,2707.2,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
8843,2020-01-04 11:00:00,2020,1,4,11,24.7,1012.3,52.0,1.8,0.0,4,1,2882.4,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
8844,2020-01-04 12:00:00,2020,1,4,12,24.6,1011.3,50.0,1.3,0.0,4,1,2841.6,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
8845,2020-01-04 13:00:00,2020,1,4,13,24.4,1010.7,49.0,2.3,0.0,4,1,2788.8,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
8846,2020-01-04 14:00:00,2020,1,4,14,24.4,1010.7,48.0,1.7,0.0,4,1,2563.2,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
8847,2020-01-04 15:00:00,2020,1,4,15,23.5,1010.9,55.0,1.4,0.0,4,1,2776.8,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
8848,2020-01-04 16:00:00,2020,1,4,16,22.5,1011.7,65.0,1.0,0.0,4,1,2520.0,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
8849,2020-01-04 17:00:00,2020,1,4,17,21.2,1012.6,70.0,1.6,0.0,4,1,2325.6,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
8850,2020-01-04 18:00:00,2020,1,4,18,20.4,1013.2,72.0,1.8,0.0,4,1,2236.8,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
8851,2020-01-04 19:00:00,2020,1,4,19,20.0,1013.5,75.0,1.8,0.0,4,1,2181.6,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
8852,2020-01-04 20:00:00,2020,1,4,20,20.0,1013.7,72.0,1.6,0.0,4,1,2030.4,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
8853,2020-01-04 21:00:00,2020,1,4,21,20.1,1013.8,72.0,2.0,0.0,4,1,1800.0,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
8854,2020-01-04 22:00:00,2020,1,4,22,19.7,1013.7,74.0,1.6,0.0,4,1,1586.4,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
8855,2020-01-04 23:00:00,2020,1,4,23,18.8,1013.5,89.0,1.9,0.0,4,1,1584.0,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
8856,2020-01-05 00:00:00,2020,1,5,0,18.5,1013.6,91.0,2.1,0.0,4,1,1488.0,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
8857,2020-01-05 01:00:00,2020,1,5,1,18.6,1013.3,92.0,1.9,0.0,4,1,1476.0,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
8858,2020-01-05 02:00:00,2020,1,5,2,18.6,1013.1,92.0,1.5,0.0,4,1,1476.0,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
8859,2020-01-05 03:00:00,2020,1,5,3,18.9,1013.0,90.0,1.2,0.0,4,1,1500.0,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
8860,2020-01-05 04:00:00,2020,1,5,4,19.1,1013.1,86.0,0.9,0.0,4,1,1476.0,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
8861,2020-01-05 05:00:00,2020,1,5,5,19.2,1013.5,83.0,1.2,0.0,4,1,1624.8,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
8862,2020-01-05 06:00:00,2020,1,5,6,19.2,1013.9,82.0,1.5,0.0,4,1,1603.2,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
8863,2020-01-05 07:00:00,2020,1,5,7,20.0,1014.3,80.0,1.5,0.0,4,1,1783.2,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
8864,2020-01-05 08:00:00,2020,1,5,8,20.8,1015.0,76.0,1.2,0.0,4,1,2085.6,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
8865,2020-01-05 09:00:00,2020,1,5,9,22.4,1015.0,63.0,2.9,0.0,4,1,2119.2,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
8866,2020-01-05 10:00:00,2020,1,5,10,23.3,1013.8,60.0,2.5,0.0,4,1,2176.8,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
8867,2020-01-05 11:00:00,2020,1,5,11,23.7,1012.6,58.0,3.2,0.0,4,1,2284.8,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
8868,2020-01-05 12:00:00,2020,1,5,12,23.5,1011.9,57.0,2.2,0.0,4,1,2304.0,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
8869,2020-01-05 13:00:00,2020,1,5,13,23.6,1011.7,58.0,2.7,0.0,4,1,2380.8,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
8870,2020-01-05 14:00:00,2020,1,5,14,23.2,1011.7,61.0,1.9,0.0,4,1,2558.4,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
8871,2020-01-05 15:00:00,2020,1,5,15,23.1,1012.0,60.0,2.4,0.0,4,1,2635.2,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
8872,2020-01-05 16:00:00,2020,1,5,16,22.2,1012.6,67.0,1.0,0.0,4,1,2383.2,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
8873,2020-01-05 17:00:00,2020,1,5,17,22.0,1012.9,70.0,2.0,0.0,4,1,2368.8,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
8874,2020-01-05 18:00:00,2020,1,5,18,21.8,1013.5,71.0,1.2,0.0,4,1,2371.2,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
8875,2020-01-05 19:00:00,2020,1,5,19,21.4,1013.8,74.0,0.9,0.0,4,1,2328.0,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
8876,2020-01-05 20:00:00,2020,1,5,20,21.0,1013.9,76.0,1.1,0.0,4,1,2227.2,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
8877,2020-01-05 21:00:00,2020,1,5,21,21.2,1013.6,73.0,1.8,0.0,4,1,2136.0,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
8878,2020-01-05 22:00:00,2020,1,5,22,21.5,1013.3,70.0,1.6,0.0,4,1,1776.0,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
8879,2020-01-05 23:00:00,2020,1,5,23,21.6,1012.7,70.0,1.1,0.0,4,1,1648.8,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
8880,2020-01-06 00:00:00,2020,1,6,0,21.5,1012.2,70.0,0.3,0.0,4,0,1576.8,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
8881,2020-01-06 01:00:00,2020,1,6,1,21.3,1012.1,69.0,0.0,0.0,4,0,1548.0,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
8882,2020-01-06 02:00:00,2020,1,6,2,19.5,1011.9,79.0,0.6,0.0,4,0,1524.0,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
8883,2020-01-06 03:00:00,2020,1,6,3,19.1,1011.9,81.0,0.2,0.0,4,0,1564.8,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
8884,2020-01-06 04:00:00,2020,1,6,4,18.7,1012.5,83.0,0.0,0.0,4,0,1574.4,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
8885,2020-01-06 05:00:00,2020,1,6,5,18.5,1013.1,85.0,0.0,0.0,4,0,1977.6,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
8886,2020-01-06 06:00:00,2020,1,6,6,18.0,1013.4,87.0,0.0,0.0,4,0,2191.2,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
8887,2020-01-06 07:00:00,2020,1,6,7,19.4,1014.0,82.0,0.0,0.0,4,0,5109.6,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
8888,2020-01-06 08:00:00,2020,1,6,8,21.3,1014.2,72.0,0.0,0.0,4,0,6612.0,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
8889,2020-01-06 09:00:00,2020,1,6,9,22.9,1013.9,61.0,0.5,0.0,4,0,6895.2,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
8890,2020-01-06 10:00:00,2020,1,6,10,24.4,1013.3,56.0,0.4,0.0,4,0,7029.6,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
8891,2020-01-06 11:00:00,2020,1,6,11,25.3,1012.1,53.0,0.2,0.0,4,0,7209.6,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
8892,2020-01-06 12:00:00,2020,1,6,12,25.9,1010.8,55.0,0.5,0.0,4,0,6991.2,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
8893,2020-01-06 13:00:00,2020,1,6,13,26.5,1010.5,57.0,0.2,0.0,4,0,7485.6,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
8894,2020-01-06 14:00:00,2020,1,6,14,24.7,1010.2,67.0,0.5,0.0,4,0,7272.0,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
8895,2020-01-06 15:00:00,2020,1,6,15,24.4,1010.2,68.0,0.1,0.0,4,0,7077.6,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
8896,2020-01-06 16:00:00,2020,1,6,16,22.2,1010.7,73.0,0.2,0.0,4,0,6621.6,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
8897,2020-01-06 17:00:00,2020,1,6,17,21.2,1011.1,78.0,0.1,0.0,4,0,6703.2,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
8898,2020-01-06 18:00:00,2020,1,6,18,20.9,1011.0,81.0,0.0,0.0,4,0,4999.2,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
8899,2020-01-06 19:00:00,2020,1,6,19,20.8,1011.1,81.0,0.0,0.0,4,0,3981.6,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
8900,2020-01-06 20:00:00,2020,1,6,20,21.0,1011.1,81.0,0.0,0.0,4,0,3412.8,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
8901,2020-01-06 21:00:00,2020,1,6,21,21.2,1010.7,82.0,0.3,0.0,4,0,2956.8,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
8902,2020-01-06 22:00:00,2020,1,6,22,22.2,1010.2,77.0,1.1,0.0,4,0,2203.2,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
8903,2020-01-06 23:00:00,2020,1,6,23,21.9,1009.5,79.0,0.5,0.0,4,0,1908.0,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
8904,2020-01-07 00:00:00,2020,1,7,0,21.8,1008.7,78.0,0.6,0.0,4,0,1704.0,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
8905,2020-01-07 01:00:00,2020,1,7,1,21.7,1008.0,78.0,0.0,0.0,4,0,1648.8,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
8906,2020-01-07 02:00:00,2020,1,7,2,21.2,1007.4,80.0,0.4,0.0,4,0,1586.4,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
8907,2020-01-07 03:00:00,2020,1,7,3,20.4,1007.8,84.0,0.4,0.0,4,0,1603.2,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
8908,2020-01-07 04:00:00,2020,1,7,4,19.5,1008.3,84.0,0.4,0.0,4,0,1576.8,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
8909,2020-01-07 05:00:00,2020,1,7,5,19.1,1009.1,85.0,0.1,0.0,4,0,1924.8,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
8910,2020-01-07 06:00:00,2020,1,7,6,18.8,1010.1,89.0,0.9,0.0,4,0,2229.6,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
8911,2020-01-07 07:00:00,2020,1,7,7,18.3,1010.3,86.0,0.1,0.0,4,0,5080.8,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
8912,2020-01-07 08:00:00,2020,1,7,8,19.8,1010.0,78.0,0.9,0.0,4,0,6331.2,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
8913,2020-01-07 09:00:00,2020,1,7,9,21.6,1010.5,71.0,0.5,0.0,4,0,6760.8,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
8914,2020-01-07 10:00:00,2020,1,7,10,23.4,1010.9,64.0,0.4,0.0,4,0,6895.2,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
8915,2020-01-07 11:00:00,2020,1,7,11,24.3,1010.1,62.0,0.6,0.0,4,0,7108.8,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
8916,2020-01-07 12:00:00,2020,1,7,12,25.7,1008.9,52.0,1.2,0.0,4,0,6816.0,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
8917,2020-01-07 13:00:00,2020,1,7,13,25.6,1007.8,50.0,1.7,0.0,4,0,7118.4,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
8918,2020-01-07 14:00:00,2020,1,7,14,26.5,1007.4,45.0,0.9,0.0,4,0,7197.6,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
8919,2020-01-07 15:00:00,2020,1,7,15,25.8,1007.8,46.0,0.7,0.0,4,0,6856.8,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
8920,2020-01-07 16:00:00,2020,1,7,16,24.8,1008.4,53.0,0.3,0.0,4,0,6564.0,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
8921,2020-01-07 17:00:00,2020,1,7,17,23.8,1009.1,57.0,0.7,0.0,4,0,6585.6,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
